Uwe,Uwy,Freq,Komentarze
mV,V,Hz,
55,"0,071",10,napiÄ™cie generatora
55,"0,095",18,50 mV
55,"0,14",32,
55,"0,228",58,
54,"0,384",105,
54,"0,66",189,
54,"1,16",340,
54,"2,06",612,
54,"3,48",1102,
53,"5,32",1984,
53,"6,96",3570,
52,"7,84",6427,
51,"8,24",11568,
51,"8,24",20823,
51,"8,32",37481,
50,"8,32",67000,
50,"8,24",120000,
49,"7,92",220000,
46,"7,04",390000,
42,"5,6",710000,
37,"3,84",1300000,
34,"2,22",2300000,
30,"1,24",4100000,
24,"0,592",7300000,
20,"0,27",13000000,